time_s,sample_time,file_offset,c0_address,mapped_address,channel,register,data,same_wait_order_all,same_wait_order_selected,current_frac,current_low,current_high,current_16_8,loop_low,loop_high,loop_16,end,delta,volume_l,volume_r,control,bank,full_rom_address,type80_block,payload_index,enabled,audible,start_retrigger
86.974853,3835591,0x058A4C,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
86.974875,3835592,0x058A51,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
86.991995,3836347,0x058A58,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
86.991995,3836347,0x058A5C,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
86.992018,3836348,0x058A61,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
86.992018,3836348,0x058A65,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
86.992041,3836349,0x058A6A,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.009138,3837103,0x058A71,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.009138,3837103,0x058A75,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.009161,3837104,0x058A7A,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.009161,3837104,0x058A7E,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.009184,3837105,0x058A83,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.026281,3837859,0x058A8A,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.026281,3837859,0x058A8E,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.026304,3837860,0x058A93,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.026304,3837860,0x058A97,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.026327,3837861,0x058A9C,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.043787,3838631,0x058AE4,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.043787,3838631,0x058AE8,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.043810,3838632,0x058AED,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.043810,3838632,0x058AF1,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.043832,3838633,0x058AF6,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.060590,3839372,0x058B19,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.060590,3839372,0x058B1D,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.060612,3839373,0x058B22,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.060612,3839373,0x058B26,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.060635,3839374,0x058B2B,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.077755,3840129,0x058B32,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.077755,3840129,0x058B36,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.077778,3840130,0x058B3B,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.077778,3840130,0x058B3F,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.077800,3840131,0x058B44,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.094898,3840885,0x058B4B,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.094898,3840885,0x058B4F,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.094921,3840886,0x058B54,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.094921,3840886,0x058B58,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.094943,3840887,0x058B5D,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.112041,3841641,0x058B64,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.112041,3841641,0x058B68,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.112063,3841642,0x058B6D,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.112063,3841642,0x058B71,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.112086,3841643,0x058B76,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.129206,3842398,0x058B7D,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.129206,3842398,0x058B81,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.129229,3842399,0x058B86,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.129229,3842399,0x058B8A,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.129252,3842400,0x058B8F,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.146349,3843154,0x058B96,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.146349,3843154,0x058B9A,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.146372,3843155,0x058B9F,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.146372,3843155,0x058BA3,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.146395,3843156,0x058BA8,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.163515,3843911,0x058BAF,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.163515,3843911,0x058BB3,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.163537,3843912,0x058BB8,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.163537,3843912,0x058BBC,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.163560,3843913,0x058BC1,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.180839,3844675,0x058BEE,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.180839,3844675,0x058BF2,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.180862,3844676,0x058BF7,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.180862,3844676,0x058BFB,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.180884,3844677,0x058C00,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.197800,3845423,0x058C06,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.197800,3845423,0x058C0A,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.197823,3845424,0x058C0F,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.197823,3845424,0x058C13,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.197846,3845425,0x058C18,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.214966,3846180,0x058C1F,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.214966,3846180,0x058C23,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.214989,3846181,0x058C28,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.214989,3846181,0x058C2C,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.215011,3846182,0x058C31,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.232109,3846936,0x058C38,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.232109,3846936,0x058C3C,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.232132,3846937,0x058C41,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.232132,3846937,0x058C45,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.232154,3846938,0x058C4A,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.249274,3847693,0x058C51,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.249274,3847693,0x058C55,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.249297,3847694,0x058C5A,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.249297,3847694,0x058C5E,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.249320,3847695,0x058C63,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.266417,3848449,0x058C6A,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.266417,3848449,0x058C6E,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.266440,3848450,0x058C73,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.266440,3848450,0x058C77,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.266463,3848451,0x058C7C,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.283560,3849205,0x058C83,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.283560,3849205,0x058C87,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.283583,3849206,0x058C8C,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.283583,3849206,0x058C90,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.283605,3849207,0x058C95,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.300726,3849962,0x058C9C,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.300726,3849962,0x058CA0,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.300748,3849963,0x058CA5,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.300748,3849963,0x058CA9,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.300771,3849964,0x058CAE,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.318390,3850741,0x058D1E,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.318390,3850741,0x058D22,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.318413,3850742,0x058D27,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.318413,3850742,0x058D2B,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.318435,3850743,0x058D30,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.335193,3851482,0x058D67,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.335193,3851482,0x058D6B,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.335215,3851483,0x058D70,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.335215,3851483,0x058D74,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.335238,3851484,0x058D79,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.352336,3852238,0x058D98,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.352336,3852238,0x058D9C,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.352358,3852239,0x058DA1,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.352358,3852239,0x058DA5,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.352381,3852240,0x058DAA,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.369478,3852994,0x058DC9,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
