time_s,sample_time,file_offset,c0_address,mapped_address,channel,register,data,same_wait_order_all,same_wait_order_selected,current_frac,current_low,current_high,current_16_8,loop_low,loop_high,loop_16,end,delta,volume_l,volume_r,control,bank,full_rom_address,type80_block,payload_index,enabled,audible,start_retrigger
0.204512,9019,0x00F122,0x003C,0x3C,7,loop_mid,0xAB,1,1,0x00,0x7C,0x43,0x437C00,0xAB,0x43,0x43AB,0x48,0x84,0x00,0x00,0xD2,0x50000,0x05437C,7,0x0B222,1,0,
0.204512,9019,0x00F126,0x00BC,0xBC,7,cur_mid,0xAB,2,2,0x00,0xAB,0x43,0x43AB00,0xAB,0x43,0x43AB,0x48,0x84,0x00,0x00,0xD2,0x50000,0x0543AB,7,0x0B251,1,0,current_low_write
0.204535,9020,0x00F12B,0x003D,0x3D,7,loop_high,0x29,0,0,0x00,0xAB,0x43,0x43AB00,0xAB,0x29,0x29AB,0x48,0x84,0x00,0x00,0xD2,0x50000,0x0543AB,7,0x0B251,1,0,
0.204535,9020,0x00F12F,0x00BD,0xBD,7,cur_high,0x29,1,1,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x48,0x84,0x00,0x00,0xD2,0x50000,0x0529AB,6,0x098CD,1,0,current_pair_complete
0.204535,9020,0x00F133,0x003E,0x3E,7,end,0x2E,2,2,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x00,0x00,0xD2,0x50000,0x0529AB,6,0x098CD,1,0,
0.204558,9021,0x00F138,0x00BE,0xBE,7,ctrl,0xC2,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x00,0x00,0xC2,0x40000,0x0429AB,1,0x01CE3,1,0,control_active
0.298753,13175,0x00F13F,0x001C,0x1C,3,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.298776,13176,0x00F144,0x009C,0x9C,3,cur_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
0.298776,13176,0x00F148,0x001D,0x1D,3,loop_high,0x30,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.298776,13176,0x00F14C,0x009D,0x9D,3,cur_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
0.298798,13177,0x00F151,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
0.299297,13199,0x00F157,0x002A,0x2A,5,vol_l,0x10,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x10,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
0.299297,13199,0x00F15B,0x002B,0x2B,5,vol_r,0x10,1,1,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
0.299297,13199,0x00F15F,0x002C,0x2C,5,loop_mid,0x02,2,2,0x00,0x1D,0x0C,0x0C1D00,0x02,0x0C,0x0C02,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
0.299320,13200,0x00F164,0x00AC,0xAC,5,cur_mid,0x02,0,0,0x00,0x02,0x0C,0x0C0200,0x02,0x0C,0x0C02,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x040C02,,,1,1,current_low_write
0.299320,13200,0x00F168,0x002D,0x2D,5,loop_high,0x60,1,1,0x00,0x02,0x0C,0x0C0200,0x02,0x60,0x6002,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x040C02,,,1,1,
0.299320,13200,0x00F16C,0x00AD,0xAD,5,cur_high,0x60,2,2,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,current_pair_complete
0.299342,13201,0x00F171,0x002E,0x2E,5,end,0x7F,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x78,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,
0.299342,13201,0x00F175,0x002F,0x2F,5,delta,0x84,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,
0.299342,13201,0x00F179,0x00AE,0xAE,5,ctrl,0xD2,2,2,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
0.396100,17468,0x00F1CC,0x001A,0x1A,3,vol_l,0x10,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.396100,17468,0x00F1D0,0x001B,0x1B,3,vol_r,0x10,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.396100,17468,0x00F1D4,0x001C,0x1C,3,loop_mid,0x2F,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.396122,17469,0x00F1D9,0x009C,0x9C,3,cur_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
0.396122,17469,0x00F1DD,0x001D,0x1D,3,loop_high,0x30,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.396122,17469,0x00F1E1,0x009D,0x9D,3,cur_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
0.396145,17470,0x00F1E6,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
0.396508,17486,0x00F1EB,0x003A,0x3A,7,vol_l,0x3F,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x3F,0x00,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,volume_on
0.396531,17487,0x00F1F0,0x003B,0x3B,7,vol_r,0x3F,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x3F,0x3F,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
0.396531,17487,0x00F1F4,0x003C,0x3C,7,loop_mid,0x1D,1,1,0x00,0xAB,0x29,0x29AB00,0x1D,0x29,0x291D,0x2E,0x84,0x3F,0x3F,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
0.396531,17487,0x00F1F8,0x00BC,0xBC,7,cur_mid,0x1D,2,2,0x00,0x1D,0x29,0x291D00,0x1D,0x29,0x291D,0x2E,0x84,0x3F,0x3F,0xC2,0x40000,0x04291D,,,1,1,current_low_write
0.396553,17488,0x00F1FD,0x003D,0x3D,7,loop_high,0x0C,0,0,0x00,0x1D,0x29,0x291D00,0x1D,0x0C,0x0C1D,0x2E,0x84,0x3F,0x3F,0xC2,0x40000,0x04291D,,,1,1,
0.396553,17488,0x00F201,0x00BD,0xBD,7,cur_high,0x0C,1,1,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x2E,0x84,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,current_pair_complete
0.396553,17488,0x00F205,0x003E,0x3E,7,end,0x1B,2,2,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x84,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
0.396576,17489,0x00F20A,0x003F,0x3F,7,delta,0x78,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
0.396576,17489,0x00F20E,0x00BE,0xBE,7,ctrl,0xC2,1,1,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,retrigger_commit
0.410726,18113,0x00F215,0x0058,0x58,11,cur_low,0x00,0,0,0x00,0xFF,0xFF,0xFFFF00,0xFF,0xFF,0xFFFF,0xFF,0xFF,0xFF,0xFF,0xFF,0x70000,0x07FFFF,,,0,1,
0.410748,18114,0x00F21A,0x005A,0x5A,11,vol_l,0x20,0,0,0x00,0xFF,0xFF,0xFFFF00,0xFF,0xFF,0xFFFF,0xFF,0xFF,0x20,0xFF,0xFF,0x70000,0x07FFFF,,,0,1,
0.410748,18114,0x00F21E,0x005B,0x5B,11,vol_r,0x20,1,1,0x00,0xFF,0xFF,0xFFFF00,0xFF,0xFF,0xFFFF,0xFF,0xFF,0x20,0x20,0xFF,0x70000,0x07FFFF,,,0,1,
0.410771,18115,0x00F223,0x005C,0x5C,11,loop_mid,0x7C,0,0,0x00,0xFF,0xFF,0xFFFF00,0x7C,0xFF,0xFF7C,0xFF,0xFF,0x20,0x20,0xFF,0x70000,0x07FFFF,,,0,1,
0.410771,18115,0x00F227,0x00DC,0xDC,11,cur_mid,0x7C,1,1,0x00,0x7C,0xFF,0xFF7C00,0x7C,0xFF,0xFF7C,0xFF,0xFF,0x20,0x20,0xFF,0x70000,0x07FF7C,,,0,1,current_low_write
0.410771,18115,0x00F22B,0x005D,0x5D,11,loop_high,0x43,2,2,0x00,0x7C,0xFF,0xFF7C00,0x7C,0x43,0x437C,0xFF,0xFF,0x20,0x20,0xFF,0x70000,0x07FF7C,,,0,1,
0.410771,18115,0x00F22F,0x00DD,0xDD,11,cur_high,0x43,3,3,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0xFF,0xFF,0x20,0x20,0xFF,0x70000,0x07437C,,,0,1,current_pair_complete
0.410794,18116,0x00F234,0x005E,0x5E,11,end,0x48,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0xFF,0x20,0x20,0xFF,0x70000,0x07437C,,,0,1,
0.410794,18116,0x00F238,0x005F,0x5F,11,delta,0x84,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xFF,0x70000,0x07437C,,,0,1,
0.410816,18117,0x00F23D,0x00DE,0xDE,11,ctrl,0xD2,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,control_enable
0.490522,21632,0x00F244,0x001A,0x1A,3,vol_l,0x07,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.490522,21632,0x00F248,0x001B,0x1B,3,vol_r,0x07,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.490544,21633,0x00F24D,0x001C,0x1C,3,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.490544,21633,0x00F251,0x009C,0x9C,3,cur_mid,0x2F,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
0.490544,21633,0x00F255,0x001D,0x1D,3,loop_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.490567,21634,0x00F25A,0x009D,0x9D,3,cur_high,0x30,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
0.490590,21635,0x00F25F,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
0.491179,21661,0x00F265,0x000A,0x0A,1,vol_l,0x10,0,0,0x00,0xE6,0x3B,0x3BE600,0xE6,0x3B,0x3BE6,0x7F,0x90,0x10,0x28,0xC2,0x40000,0x043BE6,3,0x02D09,1,1,
0.491202,21662,0x00F26A,0x000B,0x0B,1,vol_r,0x10,0,0,0x00,0xE6,0x3B,0x3BE600,0xE6,0x3B,0x3BE6,0x7F,0x90,0x10,0x10,0xC2,0x40000,0x043BE6,3,0x02D09,1,1,
0.491202,21662,0x00F26E,0x000C,0x0C,1,loop_mid,0x02,1,1,0x00,0xE6,0x3B,0x3BE600,0x02,0x3B,0x3B02,0x7F,0x90,0x10,0x10,0xC2,0x40000,0x043BE6,3,0x02D09,1,1,
0.491202,21662,0x00F272,0x008C,0x8C,1,cur_mid,0x02,2,2,0x00,0x02,0x3B,0x3B0200,0x02,0x3B,0x3B02,0x7F,0x90,0x10,0x10,0xC2,0x40000,0x043B02,,,1,1,current_low_write
0.491224,21663,0x00F277,0x000D,0x0D,1,loop_high,0x60,0,0,0x00,0x02,0x3B,0x3B0200,0x02,0x60,0x6002,0x7F,0x90,0x10,0x10,0xC2,0x40000,0x043B02,,,1,1,
0.491224,21663,0x00F27B,0x008D,0x8D,1,cur_high,0x60,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x90,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,current_pair_complete
0.491247,21664,0x00F280,0x000F,0x0F,1,delta,0x84,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,
0.491247,21664,0x00F284,0x008E,0x8E,1,ctrl,0xD2,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
0.587120,25892,0x00F2BF,0x001C,0x1C,3,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.587143,25893,0x00F2C4,0x009C,0x9C,3,cur_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
0.587143,25893,0x00F2C8,0x001D,0x1D,3,loop_high,0x30,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.587143,25893,0x00F2CC,0x009D,0x9D,3,cur_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
0.587166,25894,0x00F2D1,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
0.587506,25909,0x00F2D6,0x005A,0x5A,11,vol_l,0x00,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x00,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
0.587506,25909,0x00F2DA,0x005B,0x5B,11,vol_r,0x00,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x00,0x00,0xD2,0x50000,0x05437C,7,0x0B222,1,0,
0.587506,25909,0x00F2DE,0x005C,0x5C,11,loop_mid,0xAB,2,2,0x00,0x7C,0x43,0x437C00,0xAB,0x43,0x43AB,0x48,0x84,0x00,0x00,0xD2,0x50000,0x05437C,7,0x0B222,1,0,
0.587528,25910,0x00F2E3,0x00DC,0xDC,11,cur_mid,0xAB,0,0,0x00,0xAB,0x43,0x43AB00,0xAB,0x43,0x43AB,0x48,0x84,0x00,0x00,0xD2,0x50000,0x0543AB,7,0x0B251,1,0,current_low_write
0.587528,25910,0x00F2E7,0x005D,0x5D,11,loop_high,0x29,1,1,0x00,0xAB,0x43,0x43AB00,0xAB,0x29,0x29AB,0x48,0x84,0x00,0x00,0xD2,0x50000,0x0543AB,7,0x0B251,1,0,
0.587528,25910,0x00F2EB,0x00DD,0xDD,11,cur_high,0x29,2,2,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x48,0x84,0x00,0x00,0xD2,0x50000,0x0529AB,6,0x098CD,1,0,current_pair_complete
0.587551,25911,0x00F2F0,0x005E,0x5E,11,end,0x2E,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x00,0x00,0xD2,0x50000,0x0529AB,6,0x098CD,1,0,
0.587551,25911,0x00F2F4,0x00DE,0xDE,11,ctrl,0xC2,1,1,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x00,0x00,0xC2,0x40000,0x0429AB,1,0x01CE3,1,0,control_active
0.682472,30097,0x00F2FB,0x001C,0x1C,3,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.682472,30097,0x00F2FF,0x009C,0x9C,3,cur_mid,0x2F,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
0.682472,30097,0x00F303,0x001D,0x1D,3,loop_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.682472,30097,0x00F307,0x009D,0x9D,3,cur_high,0x30,3,3,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
0.682517,30099,0x00F30C,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
0.682993,30120,0x00F312,0x003A,0x3A,7,vol_l,0x10,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x10,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
0.682993,30120,0x00F316,0x003B,0x3B,7,vol_r,0x10,1,1,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
0.683016,30121,0x00F31B,0x003C,0x3C,7,loop_mid,0x02,0,0,0x00,0x1D,0x0C,0x0C1D00,0x02,0x0C,0x0C02,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
0.683016,30121,0x00F31F,0x00BC,0xBC,7,cur_mid,0x02,1,1,0x00,0x02,0x0C,0x0C0200,0x02,0x0C,0x0C02,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x040C02,,,1,1,current_low_write
0.683016,30121,0x00F323,0x003D,0x3D,7,loop_high,0x60,2,2,0x00,0x02,0x0C,0x0C0200,0x02,0x60,0x6002,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x040C02,,,1,1,
0.683039,30122,0x00F328,0x00BD,0xBD,7,cur_high,0x60,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x1B,0x78,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,current_pair_complete
0.683039,30122,0x00F32C,0x003E,0x3E,7,end,0x7F,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x78,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,
0.683039,30122,0x00F330,0x003F,0x3F,7,delta,0x84,2,2,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,
0.683061,30123,0x00F335,0x00BE,0xBE,7,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
0.779615,34381,0x00F372,0x001A,0x1A,3,vol_l,0x10,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.779615,34381,0x00F376,0x001B,0x1B,3,vol_r,0x10,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.779615,34381,0x00F37A,0x001C,0x1C,3,loop_mid,0x2F,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.779637,34382,0x00F37F,0x009C,0x9C,3,cur_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
0.779637,34382,0x00F383,0x001D,0x1D,3,loop_high,0x30,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
0.779637,34382,0x00F387,0x009D,0x9D,3,cur_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
0.779660,34383,0x00F38C,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
0.780045,34400,0x00F392,0x004A,0x4A,9,vol_l,0x3F,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x3F,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
0.780045,34400,0x00F396,0x004B,0x4B,9,vol_r,0x3F,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
0.780068,34401,0x00F39B,0x004C,0x4C,9,loop_mid,0x1D,0,0,0x00,0x02,0x60,0x600200,0x1D,0x60,0x601D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
0.780068,34401,0x00F39F,0x00CC,0xCC,9,cur_mid,0x1D,1,1,0x00,0x1D,0x60,0x601D00,0x1D,0x60,0x601D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x05601D,9,0x0C9F3,1,1,current_low_write
0.780068,34401,0x00F3A3,0x004D,0x4D,9,loop_high,0x0C,2,2,0x00,0x1D,0x60,0x601D00,0x1D,0x0C,0x0C1D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x05601D,9,0x0C9F3,1,1,
0.780091,34402,0x00F3A8,0x00CD,0xCD,9,cur_high,0x0C,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x050C1D,5,0x07BFF,1,1,current_pair_complete
0.780091,34402,0x00F3AC,0x004E,0x4E,9,end,0x1B,1,1,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x84,0x3F,0x3F,0xD2,0x50000,0x050C1D,5,0x07BFF,1,1,
0.780091,34402,0x00F3B0,0x004F,0x4F,9,delta,0x78,2,2,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xD2,0x50000,0x050C1D,5,0x07BFF,1,1,
0.780113,34403,0x00F3B5,0x00CE,0xCE,9,ctrl,0xC2,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,retrigger_commit
0.794671,35045,0x00F3BC,0x005A,0x5A,11,vol_l,0x20,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x20,0x00,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,volume_on
0.794671,35045,0x00F3C0,0x005B,0x5B,11,vol_r,0x20,1,1,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
0.794671,35045,0x00F3C4,0x005C,0x5C,11,loop_mid,0x7C,2,2,0x00,0xAB,0x29,0x29AB00,0x7C,0x29,0x297C,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
0.794694,35046,0x00F3C9,0x00DC,0xDC,11,cur_mid,0x7C,0,0,0x00,0x7C,0x29,0x297C00,0x7C,0x29,0x297C,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x04297C,,,1,1,current_low_write
0.794694,35046,0x00F3CD,0x005D,0x5D,11,loop_high,0x43,1,1,0x00,0x7C,0x29,0x297C00,0x7C,0x43,0x437C,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x04297C,,,1,1,
0.794694,35046,0x00F3D1,0x00DD,0xDD,11,cur_high,0x43,2,2,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x04437C,3,0x0349F,1,1,current_pair_complete
0.794717,35047,0x00F3D6,0x005E,0x5E,11,end,0x48,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xC2,0x40000,0x04437C,3,0x0349F,1,1,
0.794717,35047,0x00F3DA,0x00DE,0xDE,11,ctrl,0xD2,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,retrigger_commit
0.874444,38563,0x00F3E1,0x001A,0x1A,3,vol_l,0x07,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
