time_s,sample_time,file_offset,c0_address,mapped_address,channel,register,data,same_wait_order_all,same_wait_order_selected,current_frac,current_low,current_high,current_16_8,loop_low,loop_high,loop_16,end,delta,volume_l,volume_r,control,bank,full_rom_address,type80_block,payload_index,enabled,audible,start_retrigger
6.214649,274066,0x018BE3,0x002D,0x2D,5,loop_high,0xEA,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,
6.214649,274066,0x018BE7,0x00AD,0xAD,5,cur_high,0xEA,1,1,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,current_pair_complete
6.214671,274067,0x018BEC,0x00AE,0xAE,5,ctrl,0x02,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,retrigger_commit
6.215601,274108,0x018BF3,0x0000,0x00,0,cur_low,0x41,0,0,0x41,0x00,0x3A,0x3A0041,0x00,0x3A,0x3A00,0x3B,0xB0,0x39,0x39,0x8A,0x110000,0x113A00,6,0x0EB00,1,1,
6.215624,274109,0x018BF8,0x0002,0x02,0,vol_l,0x26,0,0,0x41,0x00,0x3A,0x3A0041,0x00,0x3A,0x3A00,0x3B,0xB0,0x26,0x39,0x8A,0x110000,0x113A00,6,0x0EB00,1,1,
6.215624,274109,0x018BFC,0x0003,0x03,0,vol_r,0x26,1,1,0x41,0x00,0x3A,0x3A0041,0x00,0x3A,0x3A00,0x3B,0xB0,0x26,0x26,0x8A,0x110000,0x113A00,6,0x0EB00,1,1,
6.215646,274110,0x018C01,0x0004,0x04,0,loop_mid,0x00,0,0,0x41,0x00,0x3A,0x3A0041,0x00,0x3A,0x3A00,0x3B,0xB0,0x26,0x26,0x8A,0x110000,0x113A00,6,0x0EB00,1,1,
6.215646,274110,0x018C05,0x0084,0x84,0,cur_mid,0x00,1,1,0x41,0x00,0x3A,0x3A0041,0x00,0x3A,0x3A00,0x3B,0xB0,0x26,0x26,0x8A,0x110000,0x113A00,6,0x0EB00,1,1,current_low_write
6.215669,274111,0x018C0A,0x0005,0x05,0,loop_high,0xBB,0,0,0x41,0x00,0x3A,0x3A0041,0x00,0xBB,0xBB00,0x3B,0xB0,0x26,0x26,0x8A,0x110000,0x113A00,6,0x0EB00,1,1,
6.215669,274111,0x018C0E,0x0085,0x85,0,cur_high,0xBB,1,1,0x41,0x00,0xBB,0xBB0041,0x00,0xBB,0xBB00,0x3B,0xB0,0x26,0x26,0x8A,0x110000,0x11BB00,8,0x13500,1,1,current_pair_complete
6.215669,274111,0x018C12,0x0006,0x06,0,end,0xD0,2,2,0x41,0x00,0xBB,0xBB0041,0x00,0xBB,0xBB00,0xD0,0xB0,0x26,0x26,0x8A,0x110000,0x11BB00,8,0x13500,1,1,
6.215692,274112,0x018C17,0x0007,0x07,0,delta,0x7D,0,0,0x41,0x00,0xBB,0xBB0041,0x00,0xBB,0xBB00,0xD0,0x7D,0x26,0x26,0x8A,0x110000,0x11BB00,8,0x13500,1,1,
6.215692,274112,0x018C1B,0x0086,0x86,0,ctrl,0x8A,1,1,0x41,0x00,0xBB,0xBB0041,0x00,0xBB,0xBB00,0xD0,0x7D,0x26,0x26,0x8A,0x110000,0x11BB00,8,0x13500,1,1,retrigger_commit
6.317211,278589,0x018C22,0x0034,0x34,6,loop_mid,0x00,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.317211,278589,0x018C26,0x00B4,0xB4,6,cur_mid,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,current_low_write
6.317234,278590,0x018C2B,0x0035,0x35,6,loop_high,0x71,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.317234,278590,0x018C2F,0x00B5,0xB5,6,cur_high,0x71,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,current_pair_complete
6.317256,278591,0x018C34,0x00B6,0xB6,6,ctrl,0x0A,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x09,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,retrigger_commit
6.318345,278639,0x018C3B,0x0000,0x00,0,cur_low,0x44,0,0,0x44,0x00,0xBB,0xBB0044,0x00,0xBB,0xBB00,0xD0,0x7D,0x26,0x26,0x8A,0x110000,0x11BB00,8,0x13500,1,1,
6.318367,278640,0x018C40,0x0002,0x02,0,vol_l,0x2C,0,0,0x44,0x00,0xBB,0xBB0044,0x00,0xBB,0xBB00,0xD0,0x7D,0x2C,0x26,0x8A,0x110000,0x11BB00,8,0x13500,1,1,
6.318367,278640,0x018C44,0x0003,0x03,0,vol_r,0x2C,1,1,0x44,0x00,0xBB,0xBB0044,0x00,0xBB,0xBB00,0xD0,0x7D,0x2C,0x2C,0x8A,0x110000,0x11BB00,8,0x13500,1,1,
6.318390,278641,0x018C49,0x0004,0x04,0,loop_mid,0x00,0,0,0x44,0x00,0xBB,0xBB0044,0x00,0xBB,0xBB00,0xD0,0x7D,0x2C,0x2C,0x8A,0x110000,0x11BB00,8,0x13500,1,1,
6.318390,278641,0x018C4D,0x0084,0x84,0,cur_mid,0x00,1,1,0x44,0x00,0xBB,0xBB0044,0x00,0xBB,0xBB00,0xD0,0x7D,0x2C,0x2C,0x8A,0x110000,0x11BB00,8,0x13500,1,1,current_low_write
6.318413,278642,0x018C52,0x0005,0x05,0,loop_high,0xEE,0,0,0x44,0x00,0xBB,0xBB0044,0x00,0xEE,0xEE00,0xD0,0x7D,0x2C,0x2C,0x8A,0x110000,0x11BB00,8,0x13500,1,1,
6.318413,278642,0x018C56,0x0085,0x85,0,cur_high,0xEE,1,1,0x44,0x00,0xEE,0xEE0044,0x00,0xEE,0xEE00,0xD0,0x7D,0x2C,0x2C,0x8A,0x110000,0x11EE00,8,0x16800,1,1,current_pair_complete
6.318413,278642,0x018C5A,0x0006,0x06,0,end,0xFC,2,2,0x44,0x00,0xEE,0xEE0044,0x00,0xEE,0xEE00,0xFC,0x7D,0x2C,0x2C,0x8A,0x110000,0x11EE00,8,0x16800,1,1,
6.318435,278643,0x018C5F,0x0086,0x86,0,ctrl,0x8A,0,0,0x44,0x00,0xEE,0xEE0044,0x00,0xEE,0xEE00,0xFC,0x7D,0x2C,0x2C,0x8A,0x110000,0x11EE00,8,0x16800,1,1,retrigger_commit
6.420091,283126,0x018C66,0x0032,0x32,6,vol_l,0x3F,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x3F,0x09,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.420113,283127,0x018C6B,0x0033,0x33,6,vol_r,0x3F,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x3F,0x3F,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.420113,283127,0x018C6F,0x0034,0x34,6,loop_mid,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x3F,0x3F,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.420113,283127,0x018C73,0x00B4,0xB4,6,cur_mid,0x00,2,2,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x3F,0x3F,0x0A,0x10000,0x017100,4,0x07B00,1,1,current_low_write
6.420136,283128,0x018C78,0x0035,0x35,6,loop_high,0x71,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x3F,0x3F,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.420136,283128,0x018C7C,0x00B5,0xB5,6,cur_high,0x71,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x3F,0x3F,0x0A,0x10000,0x017100,4,0x07B00,1,1,current_pair_complete
6.420159,283129,0x018C81,0x00B6,0xB6,6,ctrl,0x0A,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x3F,0x3F,0x0A,0x10000,0x017100,4,0x07B00,1,1,retrigger_commit
6.420454,283142,0x018C86,0x002C,0x2C,5,loop_mid,0x00,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,
6.420454,283142,0x018C8A,0x00AC,0xAC,5,cur_mid,0x00,1,1,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,current_low_write
6.420476,283143,0x018C8F,0x002D,0x2D,5,loop_high,0xEA,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,
6.420476,283143,0x018C93,0x00AD,0xAD,5,cur_high,0xEA,1,1,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,current_pair_complete
6.420499,283144,0x018C98,0x00AE,0xAE,5,ctrl,0x02,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,retrigger_commit
6.421429,283185,0x018C9F,0x0000,0x00,0,cur_low,0x3F,0,0,0x3F,0x00,0xEE,0xEE003F,0x00,0xEE,0xEE00,0xFC,0x7D,0x2C,0x2C,0x8A,0x110000,0x11EE00,8,0x16800,1,1,
6.421451,283186,0x018CA4,0x0002,0x02,0,vol_l,0x26,0,0,0x3F,0x00,0xEE,0xEE003F,0x00,0xEE,0xEE00,0xFC,0x7D,0x26,0x2C,0x8A,0x110000,0x11EE00,8,0x16800,1,1,
6.421451,283186,0x018CA8,0x0003,0x03,0,vol_r,0x26,1,1,0x3F,0x00,0xEE,0xEE003F,0x00,0xEE,0xEE00,0xFC,0x7D,0x26,0x26,0x8A,0x110000,0x11EE00,8,0x16800,1,1,
6.421474,283187,0x018CAD,0x0004,0x04,0,loop_mid,0x00,0,0,0x3F,0x00,0xEE,0xEE003F,0x00,0xEE,0xEE00,0xFC,0x7D,0x26,0x26,0x8A,0x110000,0x11EE00,8,0x16800,1,1,
6.421474,283187,0x018CB1,0x0084,0x84,0,cur_mid,0x00,1,1,0x3F,0x00,0xEE,0xEE003F,0x00,0xEE,0xEE00,0xFC,0x7D,0x26,0x26,0x8A,0x110000,0x11EE00,8,0x16800,1,1,current_low_write
6.421497,283188,0x018CB6,0x0005,0x05,0,loop_high,0x84,0,0,0x3F,0x00,0xEE,0xEE003F,0x00,0x84,0x8400,0xFC,0x7D,0x26,0x26,0x8A,0x110000,0x11EE00,8,0x16800,1,1,
6.421497,283188,0x018CBA,0x0085,0x85,0,cur_high,0x84,1,1,0x3F,0x00,0x84,0x84003F,0x00,0x84,0x8400,0xFC,0x7D,0x26,0x26,0x8A,0x110000,0x118400,8,0x0FE00,1,1,current_pair_complete
6.421497,283188,0x018CBE,0x0006,0x06,0,end,0xA4,2,2,0x3F,0x00,0x84,0x84003F,0x00,0x84,0x8400,0xA4,0x7D,0x26,0x26,0x8A,0x110000,0x118400,8,0x0FE00,1,1,
6.421519,283189,0x018CC3,0x0086,0x86,0,ctrl,0x8A,0,0,0x3F,0x00,0x84,0x84003F,0x00,0x84,0x8400,0xA4,0x7D,0x26,0x26,0x8A,0x110000,0x118400,8,0x0FE00,1,1,retrigger_commit
6.523946,287706,0x018CCA,0x0000,0x00,0,cur_low,0x40,0,0,0x40,0x00,0x84,0x840040,0x00,0x84,0x8400,0xA4,0x7D,0x26,0x26,0x8A,0x110000,0x118400,8,0x0FE00,1,1,
6.523968,287707,0x018CCF,0x0002,0x02,0,vol_l,0x2C,0,0,0x40,0x00,0x84,0x840040,0x00,0x84,0x8400,0xA4,0x7D,0x2C,0x26,0x8A,0x110000,0x118400,8,0x0FE00,1,1,
6.523991,287708,0x018CD4,0x0003,0x03,0,vol_r,0x2C,0,0,0x40,0x00,0x84,0x840040,0x00,0x84,0x8400,0xA4,0x7D,0x2C,0x2C,0x8A,0x110000,0x118400,8,0x0FE00,1,1,
6.523991,287708,0x018CD8,0x0004,0x04,0,loop_mid,0x00,1,1,0x40,0x00,0x84,0x840040,0x00,0x84,0x8400,0xA4,0x7D,0x2C,0x2C,0x8A,0x110000,0x118400,8,0x0FE00,1,1,
6.524014,287709,0x018CDD,0x0084,0x84,0,cur_mid,0x00,0,0,0x40,0x00,0x84,0x840040,0x00,0x84,0x8400,0xA4,0x7D,0x2C,0x2C,0x8A,0x110000,0x118400,8,0x0FE00,1,1,current_low_write
6.524014,287709,0x018CE1,0x0005,0x05,0,loop_high,0xA5,1,1,0x40,0x00,0x84,0x840040,0x00,0xA5,0xA500,0xA4,0x7D,0x2C,0x2C,0x8A,0x110000,0x118400,8,0x0FE00,1,1,
6.524014,287709,0x018CE5,0x0085,0x85,0,cur_high,0xA5,2,2,0x40,0x00,0xA5,0xA50040,0x00,0xA5,0xA500,0xA4,0x7D,0x2C,0x2C,0x8A,0x110000,0x11A500,8,0x11F00,1,1,current_pair_complete
6.524036,287710,0x018CEA,0x0006,0x06,0,end,0xBA,0,0,0x40,0x00,0xA5,0xA50040,0x00,0xA5,0xA500,0xBA,0x7D,0x2C,0x2C,0x8A,0x110000,0x11A500,8,0x11F00,1,1,
6.524036,287710,0x018CEE,0x0086,0x86,0,ctrl,0x8A,1,1,0x40,0x00,0xA5,0xA50040,0x00,0xA5,0xA500,0xBA,0x7D,0x2C,0x2C,0x8A,0x110000,0x11A500,8,0x11F00,1,1,retrigger_commit
6.626213,292216,0x018D4D,0x002C,0x2C,5,loop_mid,0x00,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,
6.626213,292216,0x018D51,0x00AC,0xAC,5,cur_mid,0x00,1,1,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,current_low_write
6.626236,292217,0x018D56,0x002D,0x2D,5,loop_high,0xEA,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,
6.626236,292217,0x018D5A,0x00AD,0xAD,5,cur_high,0xEA,1,1,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,current_pair_complete
6.626259,292218,0x018D5F,0x00AE,0xAE,5,ctrl,0x02,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,retrigger_commit
6.626621,292234,0x018D64,0x001A,0x1A,3,vol_l,0x3F,0,0,0x0C,0x00,0x00,0x00000C,0x00,0x00,0x0000,0x5D,0x00,0x3F,0x00,0x12,0x20000,0x020000,5,0x08D00,1,1,volume_on
6.626644,292235,0x018D69,0x001B,0x1B,3,vol_r,0x20,0,0,0x0C,0x00,0x00,0x00000C,0x00,0x00,0x0000,0x5D,0x00,0x3F,0x20,0x12,0x20000,0x020000,5,0x08D00,1,1,
6.626689,292237,0x018D6E,0x001F,0x1F,3,delta,0xA0,0,0,0x0C,0x00,0x00,0x00000C,0x00,0x00,0x0000,0x5D,0xA0,0x3F,0x20,0x12,0x20000,0x020000,5,0x08D00,1,1,
6.626689,292237,0x018D72,0x009E,0x9E,3,ctrl,0x12,1,1,0x0C,0x00,0x00,0x00000C,0x00,0x00,0x0000,0x5D,0xA0,0x3F,0x20,0x12,0x20000,0x020000,5,0x08D00,1,1,retrigger_commit
6.728639,296733,0x018D87,0x0012,0x12,2,vol_l,0x3F,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x00,0x3F,0x00,0x02,0x00000,0x000000,0,0x00000,1,1,volume_on
6.728662,296734,0x018D8C,0x0013,0x13,2,vol_r,0x3F,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x00,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
6.728707,296736,0x018D91,0x0017,0x17,2,delta,0x80,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
6.728707,296736,0x018D95,0x0096,0x96,2,ctrl,0x02,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,retrigger_commit
6.831474,301268,0x018DAA,0x0012,0x12,2,vol_l,0x00,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x00,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
6.831474,301268,0x018DAE,0x0013,0x13,2,vol_r,0x00,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,
6.831497,301269,0x018DB3,0x0014,0x14,2,loop_mid,0x00,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,
6.831497,301269,0x018DB7,0x0094,0x94,2,cur_mid,0x00,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,current_low_write
6.831519,301270,0x018DBC,0x0015,0x15,2,loop_high,0x00,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,
6.831519,301270,0x018DC0,0x0095,0x95,2,cur_high,0x00,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,current_pair_complete
6.831542,301271,0x018DC5,0x0017,0x17,2,delta,0x00,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x00,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,
6.831542,301271,0x018DC9,0x0096,0x96,2,ctrl,0x02,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x00,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,control_active
6.831814,301283,0x018DCE,0x0032,0x32,6,vol_l,0x00,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x3F,0x0A,0x10000,0x017100,4,0x07B00,1,1,
6.831814,301283,0x018DD2,0x0033,0x33,6,vol_r,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.831837,301284,0x018DD7,0x0034,0x34,6,loop_mid,0x00,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.831837,301284,0x018DDB,0x00B4,0xB4,6,cur_mid,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_low_write
6.831837,301284,0x018DDF,0x0035,0x35,6,loop_high,0x71,2,2,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.831837,301284,0x018DE3,0x00B5,0xB5,6,cur_high,0x71,3,3,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_pair_complete
6.831882,301286,0x018DE8,0x00B6,0xB6,6,ctrl,0x0A,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,control_active
6.832177,301299,0x018DED,0x002C,0x2C,5,loop_mid,0x00,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,
6.832177,301299,0x018DF1,0x00AC,0xAC,5,cur_mid,0x00,1,1,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,current_low_write
6.832177,301299,0x018DF5,0x002D,0x2D,5,loop_high,0xEA,2,2,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,
6.832200,301300,0x018DFA,0x00AD,0xAD,5,cur_high,0xEA,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,current_pair_complete
6.832222,301301,0x018DFF,0x00AE,0xAE,5,ctrl,0x02,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,2,0x03C00,1,1,retrigger_commit
6.848639,302025,0x018E06,0x0014,0x14,2,loop_mid,0x00,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x00,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,
6.848639,302025,0x018E0A,0x0094,0x94,2,cur_mid,0x00,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x00,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,current_low_write
6.848662,302026,0x018E0F,0x0015,0x15,2,loop_high,0x00,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x00,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,
6.848662,302026,0x018E13,0x0095,0x95,2,cur_high,0x00,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x00,0x00,0x00,0x02,0x00000,0x000000,0,0x00000,1,0,current_pair_complete
6.848980,302040,0x018E18,0x0034,0x34,6,loop_mid,0x00,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.848980,302040,0x018E1C,0x00B4,0xB4,6,cur_mid,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_low_write
6.848980,302040,0x018E20,0x0035,0x35,6,loop_high,0x71,2,2,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.848980,302040,0x018E24,0x00B5,0xB5,6,cur_high,0x71,3,3,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_pair_complete
6.849025,302042,0x018E29,0x00B6,0xB6,6,ctrl,0x0A,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,control_active
6.866145,302797,0x018E30,0x0034,0x34,6,loop_mid,0x00,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.866145,302797,0x018E34,0x00B4,0xB4,6,cur_mid,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_low_write
6.866145,302797,0x018E38,0x0035,0x35,6,loop_high,0x71,2,2,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.866145,302797,0x018E3C,0x00B5,0xB5,6,cur_high,0x71,3,3,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_pair_complete
6.866190,302799,0x018E41,0x00B6,0xB6,6,ctrl,0x0A,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,control_active
6.883288,303553,0x018E48,0x0034,0x34,6,loop_mid,0x00,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.883288,303553,0x018E4C,0x00B4,0xB4,6,cur_mid,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_low_write
6.883288,303553,0x018E50,0x0035,0x35,6,loop_high,0x71,2,2,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.883288,303553,0x018E54,0x00B5,0xB5,6,cur_high,0x71,3,3,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_pair_complete
6.883333,303555,0x018E59,0x00B6,0xB6,6,ctrl,0x0A,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,control_active
6.900431,304309,0x018E60,0x0034,0x34,6,loop_mid,0x00,0,0,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.900431,304309,0x018E64,0x00B4,0xB4,6,cur_mid,0x00,1,1,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_low_write
6.900431,304309,0x018E68,0x0035,0x35,6,loop_high,0x71,2,2,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,
6.900431,304309,0x018E6C,0x00B5,0xB5,6,cur_high,0x71,3,3,0x0B,0x00,0x71,0x71000B,0x00,0x71,0x7100,0x82,0xA0,0x00,0x00,0x0A,0x10000,0x017100,4,0x07B00,1,0,current_pair_complete
